day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;50700;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;406.0
-1;50700;BANANAS;4941;25;;;;;4943;1;4946;3;4948;25;4942.0;-3034.59375
-1;50800;PEARLS;9995;24;;;;;9998;1;10002;6;10005;24;9996.5;406.0
-1;50800;BANANAS;4941;24;;;;;4946;6;4948;24;;;4943.5;-3035.9609375
-1;50900;BANANAS;4941;27;;;;;4948;27;;;;;4944.5;-3040.28125
-1;50900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;408.0
-1;51000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;408.0
-1;51000;BANANAS;4942;2;4941;22;;;4948;24;;;;;4945.0;-3033.7734375
-1;51100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;408.0
-1;51100;BANANAS;4941;27;;;;;4948;27;;;;;4944.5;-3040.84375
-1;51200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;408.0
-1;51200;BANANAS;4941;2;4940;30;;;4947;32;;;;;4944.0;-3056.8359375
-1;51300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;408.0
-1;51300;BANANAS;4941;25;;;;;4947;25;;;;;4944.0;-3053.09375
-1;51400;BANANAS;4941;23;;;;;4948;23;;;;;4944.5;-3128.173828125
-1;51400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;408.0
-1;51500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;408.0
-1;51500;BANANAS;4941;22;;;;;4948;22;;;;;4944.5;-3180.453125
-1;51600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;408.0
-1;51600;BANANAS;4941;31;;;;;4947;2;4948;29;;;4944.0;-3176.609375
-1;51700;PEARLS;9996;2;9995;30;;;10002;5;10004;2;10005;30;9999.0;408.0
-1;51700;BANANAS;4941;32;;;;;4946;5;4947;2;4948;30;4943.5;-3178.4765625
-1;51800;BANANAS;4942;2;4941;24;;;4948;26;;;;;4945.0;-3187.5
-1;51800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;408.0
-1;51900;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;408.0
-1;51900;BANANAS;4941;27;;;;;4946;6;4948;27;;;4943.5;-3183.5078125
-1;52000;PEARLS;10000;3;9996;1;9995;23;10004;1;10005;23;;;10002.0;408.0
-1;52000;BANANAS;4941;24;;;;;4947;1;4948;23;;;4944.0;-3174.9609375
-1;52100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;408.0
-1;52100;BANANAS;4940;30;;;;;4947;30;;;;;4943.5;-3169.5703125
-1;52200;BANANAS;4941;28;;;;;4946;3;4948;28;;;4943.5;-3178.59375
-1;52200;PEARLS;9995;28;;;;;10002;3;10005;28;;;9998.5;408.0
-1;52300;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;408.0
-1;52300;BANANAS;4940;21;;;;;4945;2;4947;21;;;4942.5;-3178.0859375
-1;52400;PEARLS;10000;6;9996;2;9995;22;10004;2;10005;22;;;10002.0;408.0
-1;52400;BANANAS;4941;2;4940;22;;;4947;24;;;;;4944.0;-3180.0859375
-1;52500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;408.0
-1;52500;BANANAS;4941;1;4940;30;;;4947;31;;;;;4944.0;-3253.87109375
-1;52600;BANANAS;4941;24;;;;;4947;1;4948;23;;;4944.0;-3283.359375
-1;52600;PEARLS;9996;1;9995;23;;;9998;2;10004;1;10005;23;9997.0;408.0
-1;52700;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;412.0
-1;52700;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;-3282.9140625
-1;52800;PEARLS;9995;24;;;;;9998;1;10005;24;;;9996.5;414.0
-1;52800;BANANAS;4941;24;;;;;4948;24;;;;;4944.5;-3277.734375
-1;52900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;416.0
-1;52900;BANANAS;4941;31;;;;;4947;1;4948;30;;;4944.0;-3284.953125
-1;53000;BANANAS;4941;28;;;;;4948;28;;;;;4944.5;-3271.515625
-1;53000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;416.0
-1;53100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;416.0
-1;53100;BANANAS;4943;31;;;;;4949;1;4950;30;;;4946.0;-3240.53125
-1;53200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;416.0
-1;53200;BANANAS;4943;31;;;;;4950;31;;;;;4946.5;-3343.0234375
-1;53300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;418.0
-1;53300;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;-3371.7890625
-1;53400;BANANAS;4942;23;;;;;4943;1;4949;23;;;4942.5;-3360.203125
-1;53400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;418.0
-1;53500;PEARLS;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;418.0
-1;53500;BANANAS;4943;26;;;;;4948;8;4949;1;4950;25;4945.5;-3368.8046875
-1;53600;PEARLS;9998;2;9995;23;;;10005;23;;;;;10001.5;418.0
-1;53600;BANANAS;4943;1;4942;23;;;4949;23;;;;;4946.0;-3361.15625
-1;53700;PEARLS;9996;2;9995;25;;;10002;10;10004;2;10005;25;9999.0;418.0
-1;53700;BANANAS;4943;27;;;;;4948;10;4949;2;4950;25;4945.5;-3368.78125
-1;53800;BANANAS;4944;2;4943;23;;;4948;6;4950;25;;;4946.0;-3381.5
-1;53800;PEARLS;9996;2;9995;23;;;9998;13;10002;6;10004;2;9997.0;418.0
-1;53900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;444.0
-1;53900;BANANAS;4949;1;4948;4;4944;28;4951;28;;;;;4950.0;-3390.3359375
-1;54000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;444.0
-1;54000;BANANAS;4945;1;4944;21;;;4951;22;;;;;4948.0;-3403.34375
-1;54100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;444.0
-1;54100;BANANAS;4944;23;;;;;4951;23;;;;;4947.5;-3393.5078125
-1;54200;BANANAS;4943;21;;;;;4950;21;;;;;4946.5;-3380.2578125
-1;54200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;444.0
-1;54300;BANANAS;4945;1;4944;25;;;4951;25;;;;;4948.0;-3391.5625
-1;54300;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;444.0
-1;54400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;444.0
-1;54400;BANANAS;4944;23;;;;;4951;24;;;;;4947.5;-3392.7890625
-1;54500;BANANAS;4944;29;;;;;4945;1;4949;9;4951;29;4944.5;-3395.625
-1;54500;PEARLS;9995;29;;;;;10002;9;10005;29;;;9998.5;444.0
-1;54600;BANANAS;4945;4;4944;28;;;4950;2;4951;26;;;4947.5;-3389.1171875
-1;54600;PEARLS;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;444.0
-1;54700;PEARLS;9998;2;9995;21;;;10005;21;;;;;10001.5;444.0
-1;54700;BANANAS;4944;3;4943;21;;;4950;21;;;;;4947.0;-3382.2109375
-1;54800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;444.0
-1;54800;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;-3374.1328125
-1;54900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;444.0
-1;54900;BANANAS;4943;1;4942;28;;;4949;29;;;;;4946.0;-3360.484375
-1;55000;BANANAS;4943;27;;;;;4949;27;;;;;4946.0;-3366.4765625
-1;55000;PEARLS;9995;27;;;;;9998;5;10005;27;;;9996.5;444.0
-1;55100;PEARLS;10002;9;9996;2;9995;29;10004;2;10005;29;;;10003.0;454.0
-1;55100;BANANAS;4943;31;;;;;4950;31;;;;;4946.5;-3374.2734375
-1;55200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;472.0
-1;55200;BANANAS;4943;25;;;;;4950;25;;;;;4946.5;-3378.015625
-1;55300;PEARLS;9996;1;9995;24;;;10002;7;10004;1;10005;24;9999.0;472.0
-1;55300;BANANAS;4944;1;4943;24;;;4948;7;4950;25;;;4946.0;-3384.75
-1;55400;BANANAS;4944;1;4943;22;;;4950;23;;;;;4947.0;-3381.546875
-1;55400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;472.0
-1;55500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;472.0
-1;55500;BANANAS;4947;2;4943;26;;;4949;26;;;;;4948.0;-3457.98046875
-1;55600;PEARLS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;472.0
-1;55600;BANANAS;4943;7;4942;28;;;4949;28;;;;;4946.0;-3456.3359375
-1;55700;BANANAS;4943;21;;;;;4948;7;4950;21;;;4945.5;-3477.755859375
-1;55700;PEARLS;9995;21;;;;;10002;7;10005;21;;;9998.5;472.0
-1;55800;BANANAS;4943;23;;;;;4950;23;;;;;4946.5;-3529.21875
-1;55800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;472.0
-1;55900;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;-3525.09375
-1;55900;PEARLS;9995;24;;;;;9998;11;10005;24;;;9996.5;472.0
-1;56000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;494.0
-1;56000;BANANAS;4943;22;;;;;4950;22;;;;;4946.5;-3613.76953125
-1;56100;BANANAS;4943;30;;;;;4950;30;;;;;4946.5;-3665.15625
-1;56100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;494.0
-1;56200;BANANAS;4943;28;;;;;4950;28;;;;;4946.5;-3664.796875
-1;56200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;494.0
-1;56300;BANANAS;4943;23;;;;;4948;8;4950;23;;;4945.5;-3671.6953125
-1;56300;PEARLS;9995;23;;;;;10002;8;10005;23;;;9998.5;494.0
-1;56400;PEARLS;9998;6;9995;23;;;10005;23;;;;;10001.5;494.0
-1;56400;BANANAS;4944;6;4943;23;;;4950;23;;;;;4947.0;-3677.078125
-1;56500;BANANAS;4943;25;;;;;4950;25;;;;;4946.5;-3674.7109375
-1;56500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;494.0
-1;56600;BANANAS;4943;27;;;;;4949;27;;;;;4946.0;-3679.578125
-1;56600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;494.0
-1;56700;BANANAS;4943;24;;;;;4950;25;;;;;4946.5;-3761.5
-1;56700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;494.0
-1;56800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;494.0
-1;56800;BANANAS;4943;23;;;;;4950;24;;;;;4946.5;-3800.90625
-1;56900;BANANAS;4944;5;4943;20;;;4950;20;;;;;4947.0;-3803.828125
-1;56900;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;494.0
-1;57000;BANANAS;4943;25;;;;;4949;25;;;;;4946.0;-3799.3203125
-1;57000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;494.0
-1;57100;BANANAS;4943;27;;;;;4949;2;4950;25;;;4946.0;-3800.640625
-1;57100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;494.0
-1;57200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;494.0
-1;57200;BANANAS;4943;26;;;;;4946;2;4950;26;;;4944.5;-3804.25
-1;57300;BANANAS;4943;25;;;;;4950;25;;;;;4946.5;-3808.046875
-1;57300;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;494.0
-1;57400;BANANAS;4944;1;4943;26;;;4948;2;4950;28;;;4946.0;-3893.3515625
-1;57400;PEARLS;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;496.0
-1;57500;BANANAS;4944;31;;;;;4949;1;4951;31;;;4946.5;-3887.84765625
-1;57500;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;496.0
-1;57600;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;496.0
-1;57600;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;-3887.17578125
-1;57700;BANANAS;4945;2;4944;28;;;4949;2;4951;30;;;4947.0;-3919.7109375
-1;57700;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;498.0
-1;57800;BANANAS;4945;2;4944;26;;;4951;28;;;;;4948.0;-3917.609375
-1;57800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;498.0
-1;57900;BANANAS;4944;32;;;;;4950;2;4951;30;;;4947.0;-3931.21875
-1;57900;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;498.0
-1;58000;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;500.0
-1;58000;BANANAS;4945;6;4944;23;;;4951;23;;;;;4948.0;-3934.1640625
-1;58100;BANANAS;4943;23;;;;;4950;24;;;;;4946.5;-3939.671875
-1;58100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;500.0
-1;58200;BANANAS;4944;26;;;;;4950;2;4951;24;;;4947.0;-3931.625
-1;58200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;500.0
-1;58300;BANANAS;4944;23;;;;;4951;23;;;;;4947.5;-4015.78515625
-1;58300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;500.0
-1;58400;PEARLS;9995;21;;;;;10000;4;10005;21;;;9997.5;502.0
-1;58400;BANANAS;4944;21;;;;;4951;21;;;;;4947.5;-4072.96875
-1;58500;BANANAS;4945;30;;;;;4951;30;;;;;4948.0;-4075.75
-1;58500;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;502.0
-1;58600;BANANAS;4945;4;4944;27;;;4951;29;;;;;4948.0;-4070.953125
-1;58600;PEARLS;9998;2;9996;2;9995;27;10004;2;10005;27;;;10001.0;504.0
-1;58700;BANANAS;4945;1;4944;24;;;4951;25;;;;;4948.0;-4072.640625
-1;58700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;504.0
-1;58800;BANANAS;4945;5;4944;24;;;4951;24;;;;;4948.0;-4066.546875
-1;58800;PEARLS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;504.0
-1;58900;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;504.0
-1;58900;BANANAS;4944;22;;;;;4951;22;;;;;4947.5;-4069.625
-1;59000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;506.0
-1;59000;BANANAS;4945;9;4944;26;;;4951;26;;;;;4948.0;-4073.8984375
-1;59100;BANANAS;4944;30;;;;;4945;12;4951;30;;;4944.5;-4072.3671875
-1;59100;PEARLS;9995;30;;;;;9998;2;10005;30;;;9996.5;506.0
-1;59200;PEARLS;10000;3;9996;2;9995;29;10004;2;10005;29;;;10002.0;508.0
-1;59200;BANANAS;4949;1;4944;31;;;4951;31;;;;;4950.0;-4067.953125
-1;59300;PEARLS;9996;2;9995;28;;;9998;13;10004;2;10005;28;9997.0;508.0
-1;59300;BANANAS;4944;30;;;;;4950;2;4951;28;;;4947.0;-4059.9140625
-1;59400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;508.0
-1;59400;BANANAS;4944;28;;;;;4949;3;4951;28;;;4946.5;-4064.2421875
-1;59500;BANANAS;4945;1;4944;29;;;4950;29;;;;;4947.5;-4055.6875
-1;59500;PEARLS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;508.0
-1;59600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;508.0
-1;59600;BANANAS;4944;25;;;;;4951;25;;;;;4947.5;-4064.875
-1;59700;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;508.0
-1;59700;BANANAS;4945;10;4944;26;;;4951;28;;;;;4948.0;-4073.921875
-1;59800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;508.0
-1;59800;BANANAS;4944;20;;;;;4951;20;;;;;4947.5;-4160.44921875
-1;59900;BANANAS;4946;1;4945;24;;;4951;2;4952;22;;;4948.5;-4192.5234375
-1;59900;PEARLS;10002;1;9998;1;9996;2;10004;2;10005;22;;;10003.0;508.0
-1;60000;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;510.0
-1;60000;BANANAS;4946;4;4945;31;;;4952;31;;;;;4949.0;-4182.25
-1;60100;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;510.0
-1;60100;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;-4177.9375
-1;60200;PEARLS;10000;3;9996;1;9995;21;10004;1;10005;21;;;10002.0;512.0
-1;60200;BANANAS;4946;1;4945;21;;;4952;22;;;;;4949.0;-4275.41015625
-1;60300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;512.0
-1;60300;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;-4277.166015625
-1;60400;BANANAS;4946;1;4945;24;;;4952;25;;;;;4949.0;-4329.46875
-1;60400;PEARLS;10000;4;9996;1;9995;24;10004;1;10005;24;;;10002.0;512.0
-1;60500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;512.0
-1;60500;BANANAS;4946;2;4945;20;;;4952;22;;;;;4949.0;-4331.390625
-1;60600;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;512.0
-1;60600;BANANAS;4945;27;;;;;4950;3;4952;27;;;4947.5;-4331.9140625
-1;60700;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;512.0
-1;60700;BANANAS;4946;31;;;;;4951;8;4952;2;4953;29;4948.5;-4336.421875
-1;60800;BANANAS;4945;25;;;;;4952;25;;;;;4948.5;-4322.0
-1;60800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;512.0
-1;60900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;512.0
-1;60900;BANANAS;4945;2;4944;23;;;4951;25;;;;;4948.0;-4312.8046875
-1;61000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;512.0
-1;61000;BANANAS;4944;31;;;;;4951;31;;;;;4947.5;-4303.75
-1;61100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;512.0
-1;61100;BANANAS;4944;32;;;;;4945;2;4947;3;4951;32;4944.5;-4304.640625
-1;61200;BANANAS;4944;30;;;;;4951;30;;;;;4947.5;-4299.0703125
-1;61200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;512.0
-1;61300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;512.0
-1;61300;BANANAS;4944;31;;;;;4950;31;;;;;4947.0;-4294.78125
-1;61400;PEARLS;10002;2;9996;2;9995;26;10004;2;10005;26;;;10003.0;512.0
-1;61400;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;-4382.19921875
-1;61500;PEARLS;10002;6;9995;29;;;10005;29;;;;;10003.5;516.0
-1;61500;BANANAS;4945;29;;;;;4952;29;;;;;4948.5;-4397.21875
-1;61600;BANANAS;4945;26;;;;;4952;26;;;;;4948.5;-4396.5078125
-1;61600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;528.0
-1;61700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;528.0
-1;61700;BANANAS;4950;1;4945;23;;;4951;1;4952;22;;;4950.5;-4402.28125
-1;61800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;528.0
-1;61800;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;-4409.359375
-1;61900;PEARLS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;528.0
-1;61900;BANANAS;4945;2;4944;23;;;4951;25;;;;;4948.0;-4408.453125
-1;62000;BANANAS;4944;23;;;;;4950;1;4951;22;;;4947.0;-4422.3515625
-1;62000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;530.0
-1;62100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;530.0
-1;62100;BANANAS;4944;25;;;;;4950;1;4951;24;;;4947.0;-4419.609375
-1;62200;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;530.0
-1;62200;BANANAS;4944;8;4943;26;;;4950;26;;;;;4947.0;-4427.8359375
-1;62300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;530.0
-1;62300;BANANAS;4944;22;;;;;4951;22;;;;;4947.5;-4415.34375
-1;62400;BANANAS;4944;26;;;;;4951;26;;;;;4947.5;-4420.3125
-1;62400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;530.0
-1;62500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;530.0
-1;62500;BANANAS;4944;29;;;;;4950;2;4951;27;;;4947.0;-4421.96875
-1;62600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;530.0
-1;62600;BANANAS;4943;31;;;;;4950;31;;;;;4946.5;-4429.953125
-1;62700;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;530.0
-1;62700;BANANAS;4944;25;;;;;4949;4;4951;25;;;4946.5;-4422.796875
-1;62800;BANANAS;4943;28;;;;;4950;28;;;;;4946.5;-4433.859375
-1;62800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;530.0
-1;62900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;530.0
-1;62900;BANANAS;4943;22;;;;;4950;22;;;;;4946.5;-4433.59375
-1;63000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;530.0
-1;63000;BANANAS;4943;27;;;;;4950;27;;;;;4946.5;-4436.609375
-1;63100;BANANAS;4943;20;;;;;4948;1;4950;20;;;4945.5;-4437.0390625
-1;63100;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;530.0
-1;63200;BANANAS;4943;24;;;;;4950;24;;;;;4946.5;-4437.765625
-1;63200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;530.0
-1;63300;BANANAS;4943;28;;;;;4950;28;;;;;4946.5;-4438.3359375
-1;63300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;530.0
-1;63400;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;530.0
-1;63400;BANANAS;4943;31;;;;;4948;9;4950;31;;;4945.5;-4435.2421875
-1;63500;PEARLS;9996;2;9995;30;;;9998;1;10002;3;10004;2;9997.0;530.0
-1;63500;BANANAS;4943;32;;;;;4948;3;4950;32;;;4945.5;-4434.3828125
-1;63600;BANANAS;4943;31;;;;;4948;6;4950;31;;;4945.5;-4434.0
-1;63600;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;532.0
-1;63700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;532.0
-1;63700;BANANAS;4944;8;4943;24;;;4949;2;4950;22;;;4946.5;-4439.03125
-1;63800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;532.0
-1;63800;BANANAS;4943;1;4942;26;;;4949;28;;;;;4946.0;-4447.265625
-1;63900;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;532.0
-1;63900;BANANAS;4942;24;;;;;4947;3;4949;25;;;4944.5;-4454.6640625
-1;64000;BANANAS;4942;31;;;;;4948;1;4949;30;;;4945.0;-4461.1796875
-1;64000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;532.0
-1;64100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;532.0
-1;64100;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;-4476.0703125
-1;64200;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;532.0
-1;64200;BANANAS;4941;24;;;;;4946;1;4948;24;;;4943.5;-4478.2578125
-1;64300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;532.0
-1;64300;BANANAS;4941;29;;;;;4948;29;;;;;4944.5;-4482.125
-1;64400;BANANAS;4940;25;;;;;4947;26;;;;;4943.5;-4484.75
-1;64400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;532.0
-1;64500;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;532.0
-1;64500;BANANAS;4942;1;4941;31;;;4947;1;4948;30;;;4944.5;-4481.8046875
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;532.0
-1;64600;BANANAS;4941;23;;;;;4948;24;;;;;4944.5;-4476.1796875
-1;64700;BANANAS;4941;30;;;;;4946;1;4947;2;4948;28;4943.5;-4481.234375
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;532.0
-1;64800;BANANAS;4941;2;4940;26;;;4945;4;4947;28;;;4943.0;-4485.859375
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;532.0
-1;64900;BANANAS;4940;30;;;;;4941;1;4947;30;;;4940.5;-4491.0234375
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;532.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;532.0
-1;65000;BANANAS;4941;22;;;;;4946;3;4948;22;;;4943.5;-4482.125
-1;65100;BANANAS;4942;9;4941;31;;;4947;31;;;;;4944.5;-4484.3203125
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;532.0
-1;65200;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;-4494.078125
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;532.0
-1;65300;BANANAS;4945;1;4941;3;4940;31;4946;2;4947;29;;;4945.5;-4499.5625
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;542.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;544.0
-1;65400;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;-4491.015625
-1;65500;BANANAS;4941;2;4940;25;;;4945;6;4947;27;;;4943.0;-4487.2421875
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;546.0
-1;65600;BANANAS;4941;8;4940;28;;;4947;28;;;;;4944.0;-4486.875
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;546.0
-1;65700;BANANAS;4940;21;;;;;4947;21;;;;;4943.5;-4485.109375
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;546.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;546.0
-1;65800;BANANAS;4940;29;;;;;4947;29;;;;;4943.5;-4495.5546875
-1;65900;BANANAS;4940;27;;;;;4946;1;4947;26;;;4943.0;-4500.9609375
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;546.0
-1;66000;BANANAS;4941;1;4940;20;;;4947;21;;;;;4944.0;-4488.609375
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;546.0
-1;66100;BANANAS;4940;22;;;;;4947;22;;;;;4943.5;-4495.0859375
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;550.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;550.0
-1;66200;BANANAS;4940;28;;;;;4947;28;;;;;4943.5;-4495.703125
-1;66300;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;-4489.5859375
